url,name,price,brand,category,description,features,images
https://y2k-wave.com/products/black-glitter-dress,Black Glitter Dress,29.90,y2k,dress,"Travel back to the 2000s with our Black Glitter Dress.
Our Black Glitter Dress, made from quality materials, features a cowl neck, sequins and is available in 3 sizes. Get yours today and shine at parties!","Made of polyester and spandex, Soft and comfortable materials, Cowl neck, Glitter dress, Available in 3 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_4b3dd279-bc9e-4adf-9394-fc8bc5a2009b_800x.png?v=1700477926|//y2k-wave.com/cdn/shop/files/2_60c2d21f-2c44-48e2-a6e3-948a1b7e82cd_800x.png?v=1700477927|//y2k-wave.com/cdn/shop/files/3_2c406a48-f3d6-401f-b9a1-f39477fcae90_800x.png?v=1700477927|//y2k-wave.com/cdn/shop/files/4_44d209ec-dc16-4489-8be4-8a8a0e2e8427_800x.png?v=1700477927|//y2k-wave.com/cdn/shop/files/5_a4c0c151-e3f5-4817-8fb8-9dc7820e95b6_800x.png?v=1700477926|//y2k-wave.com/cdn/shop/files/6_1e7c9cae-6989-4547-94b0-288758c49617_800x.png?v=1700477926
https://y2k-wave.com/products/silver-glitter-dress,Silver Glitter Dress,29.90,y2k,dress,"Travel back to the 2000s with our Silver Glitter Dress.
Our Silver Glitter Dress, made from quality materials, features a cowl neck, sequins and is available in 3 sizes. Get yours today and shine at parties!","Made of polyester and spandex, Soft and comfortable materials, Cowl neck, Glitter dress, Available in 3 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_dc41cba1-6685-413b-8659-c7f368f5d9fe_800x.png?v=1700478011|//y2k-wave.com/cdn/shop/files/2_fe59e1c4-ebe4-4e70-9861-c290fe926872_800x.png?v=1700478012|//y2k-wave.com/cdn/shop/files/3_964bb1b2-54b4-47a6-a76f-968773dee4ef_800x.png?v=1700478012
https://y2k-wave.com/products/sleeveless-mini-dress,Sleeveless Mini Dress,39.90,y2k,dress,"Travel back to the 2000s with our Sleeveless Mini Dress.
Our Sleeveless Mini Dress, made from soft and quality materials, features two layers, and is available in two colors. Get yours today!","Made of polyester and spandex, Soft and comfortable materials, Two layers mini dress, Available in 3 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_385403d9-399c-4a19-9da5-d8f3e793f4f1_800x.png?v=1699553589|//y2k-wave.com/cdn/shop/files/2_f13d6b13-cf2d-4402-8d17-c314ce600401_800x.png?v=1699553589|//y2k-wave.com/cdn/shop/files/3_82687218-a063-49a9-a5a8-113f21423733_800x.png?v=1699553589|//y2k-wave.com/cdn/shop/files/4_736cebe6-984e-429e-bbf4-fc63b13c0709_800x.png?v=1699553588|//y2k-wave.com/cdn/shop/files/5_9c3c334b-7c70-4db1-b33c-3f735749bcc0_800x.png?v=1699553589|//y2k-wave.com/cdn/shop/files/6_81e49fe1-5b6d-42f1-82a5-09702ceef669_800x.png?v=1699553589|//y2k-wave.com/cdn/shop/files/7_8adaab71-f164-45b9-8a12-d817ddc5be7a_800x.png?v=1699553588|//y2k-wave.com/cdn/shop/files/8_dd2abf05-9c18-408b-978b-4896ec74aa5d_800x.png?v=1699553588
https://y2k-wave.com/products/strapless-denim-mini-dress,Strapless Denim Mini Dress,49.90,y2k,dress,"Travel back to the 2000s with our Strapless Denim Mini Dress.
Our Strapless Denim Mini Dress, made from quality materials, features two detachable belts for an adjustable fit, a corset style and a mini length.","Made of denim cotton and polyester, Soft and comfortable materials, Corset style dress
, Detachable belts, Available in 2 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_8c390ec9-7e62-4e88-8a4e-7ccecf13e862_800x.png?v=1698946451|//y2k-wave.com/cdn/shop/files/2_73aa8e15-045a-4753-935b-7eec520d71fa_800x.png?v=1698946451|//y2k-wave.com/cdn/shop/files/3_691d8d9f-f505-4506-a246-a6203ad1c55a_800x.png?v=1698946451|//y2k-wave.com/cdn/shop/files/4_3d225796-3f78-46d0-90c0-3771c9d9921e_800x.png?v=1698946451|//y2k-wave.com/cdn/shop/files/5_8cb5e4da-f4c3-4213-bbbc-286ffaecbe41_800x.png?v=1698946451
https://y2k-wave.com/products/star-jacket-y2k,Star Jacket Y2K,49.90,y2k,jacket,"Take your Y2K outfits to the next level with our Star Jacket Y2K.
Our Star Jacket Y2K, made from quality material, features a contrasting star on the front and is available in 2 different colors. Get yours today!","Made of polyester, Light and comfortable material, Contrasting star on front
, Gathered at cuffs and waistline, Zipper closure, Available in 5 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_c774528d-29aa-49fc-b3fd-2ef568f4fb38_800x.png?v=1700232256|//y2k-wave.com/cdn/shop/files/2_38134aaa-564c-463f-a11f-1e62f2a7ecd2_800x.png?v=1700232257|//y2k-wave.com/cdn/shop/files/3_f0f59ea6-6967-48b9-bb0c-9913f0ffba0c_800x.png?v=1700232257|//y2k-wave.com/cdn/shop/files/4_b4f418e6-5acc-4c98-83b3-f31835bed9d2_800x.png?v=1700232256|//y2k-wave.com/cdn/shop/files/5_e658698d-e5ee-42d3-947d-1acd4402e827_800x.png?v=1700232256|//y2k-wave.com/cdn/shop/files/6_0ba3d342-e580-45ff-be5c-f26232dc38e4_800x.png?v=1700232256|//y2k-wave.com/cdn/shop/files/7_fe146083-df23-45bd-9599-2e9c5a3f3170_800x.png?v=1700232256|//y2k-wave.com/cdn/shop/files/8_3dbd7860-8ee3-4bb1-8b86-69ff6e82935d_800x.png?v=1700232257|//y2k-wave.com/cdn/shop/files/9_a3f202b0-a14d-42db-ae2a-feb1499b001b_800x.png?v=1700232257|//y2k-wave.com/cdn/shop/files/10_5fda6cb5-746f-4bd9-b1e7-994657fe1aa3_800x.png?v=1700232256
https://y2k-wave.com/products/vintage-bomber-jacket,Vintage Bomber Jacket,49.90,y2k,jacket,"Take your Y2K outfits to the next level with our Vintage Bomber Jacket.
Our Vintage Bomber Jacket, made from quality material, features an embroidered logo on the chest, contrasting stripes and is available in 2 colors. Shop now!","Made of polyester, Light and comfortable material, Embroidered logo
, Gathered at cuffs and waistline, Zipper closure, Available in 6 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_372604a3-1bd6-4f17-84ca-356807956a23_800x.png?v=1701552734|//y2k-wave.com/cdn/shop/files/2_aecebdb1-4d6a-498c-a323-0a0505379524_800x.png?v=1701552734|//y2k-wave.com/cdn/shop/files/3_01143561-e3ea-42da-94a5-5b9179b8b92e_800x.png?v=1701552734|//y2k-wave.com/cdn/shop/files/4_1d3f30ba-458e-4eac-b36e-3c71490a9bcb_800x.png?v=1701552734|//y2k-wave.com/cdn/shop/files/5_9543865f-5299-4473-8a96-d3fa908d1ec5_800x.png?v=1701552734|//y2k-wave.com/cdn/shop/files/6_e7d9a150-e503-405a-80d8-546da95ae11c_800x.png?v=1701552735
https://y2k-wave.com/products/y2k-faux-fur-jacket,Y2K Faux Fur Jacket,89.90,y2k,jacket,"Add a touch of cuteness to your outfits with our Y2K Faux Fur Jacket.
Our Y2K Faux Fur Jacket, made of quality materials, features a thick fur, a zipper closure and is available in 3 colors. Get yours today!","Made of faux fur and polyester, Soft and comfortable materials, Zipper closure, Available in 4 sizes and 3 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_e58ad4cd-2197-4236-96b3-178ad465a755_800x.png?v=1719485252|//y2k-wave.com/cdn/shop/files/2_4db6a556-0487-4fad-b444-f6f50b4e93ca_800x.png?v=1719485253|//y2k-wave.com/cdn/shop/files/3_6b5f599a-6eb8-45b5-9306-e25d19003976_800x.png?v=1719485252|//y2k-wave.com/cdn/shop/files/4_8465c6da-6d0f-4256-a0b0-0c2b5b5ee723_800x.png?v=1719485252
https://y2k-wave.com/products/pink-faux-fur-jacket,Pink Faux Fur Jacket,79.90,y2k,jacket,"Add a touch of cuteness to your outfits with our Pink Faux Fur Jacket.
Our Pink Faux Fur Jacket, made of quality materials, features a cute faux fur with strass and is available in 4 sizes. Get yours today!","Made of faux fur and polyester, Light and comfortable materials, Knitted cropped jacket, Faux fur with strass
, Available in 4 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_4e8605d5-6575-48e4-9d34-5f4a7d388fc6_800x.png?v=1719485204|//y2k-wave.com/cdn/shop/files/2_2241ef18-3592-4fa7-9798-3e457b9bb7d4_800x.png?v=1719485204|//y2k-wave.com/cdn/shop/files/3_f3f188ac-eabb-4e64-a3fb-3342f9664f02_800x.png?v=1719485204
https://y2k-wave.com/products/womens-cropped-denim-jacket,Womens Cropped Denim Jacket,69.90,y2k,jacket,"Elevate your Y2K style with our Womens Cropped Denim Jacket.
Our Womens Cropped Denim Jacket, made of quality materials, features a 6-button closure, 2 pockets on the front and is available in 4 sizes. Get yours today!","Made of cotton denim and polyester, Soft and comfortable materials, Turndown collar, 6-button closure, 2 pockets on the front, Cropped jacket, Oversized fit, Available in 4 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_a35d9550-6421-4e59-a0c4-9d130678d85b_800x.png?v=1715604885|//y2k-wave.com/cdn/shop/files/2_6ed86e68-734b-47f1-a40c-756da23c2651_800x.png?v=1715604885|//y2k-wave.com/cdn/shop/files/3_efdb3047-111f-4cad-916f-9507b7faf2db_800x.png?v=1715604885|//y2k-wave.com/cdn/shop/files/4_d0ce3839-3418-4380-b472-08658d4c8c23_800x.png?v=1715604885|//y2k-wave.com/cdn/shop/files/5_1814abde-8cd4-42cf-bdb1-6433f8a58303_800x.png?v=1715604885
https://y2k-wave.com/products/windbreaker-y2k,Windbreaker Y2K,59.90,y2k,jacket,"Elevate your Y2K style with our Windbreaker Y2K.
Our Windbreaker Y2K, made of quality material, features a white stripes on the sleeves, contrasting armholes and is available in 4 sizes. Get yours today!","Made of polyester, Light and comfortable material, Contrasting armholes, White stripes on the sleeves, Zipper closure, Gathered at cuffs and waistline
, Available in 4 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_70418eaf-11d8-427f-ab5d-85933c5f0d24_800x.png?v=1715604585|//y2k-wave.com/cdn/shop/files/2_3e57dc15-ec1e-4cd7-9691-e560a85256d4_800x.png?v=1715604586|//y2k-wave.com/cdn/shop/files/3_99dd0b06-18bd-4b52-bed9-07cd1f085bcc_800x.png?v=1715604586|//y2k-wave.com/cdn/shop/files/4_9d5d5899-81c0-4dc7-8c25-e480e6333b5d_800x.png?v=1715604585|//y2k-wave.com/cdn/shop/files/5_dfb26cda-fc64-4d6e-913e-5578db9d6399_800x.png?v=1715604586
https://y2k-wave.com/products/cropped-varsity-jacket,Cropped Varsity Jacket,79.90,y2k,jacket,"Elevate your vintage style with our Cropped Varsity Jacket.
Our Cropped Varsity Jacket, made of quality material, features a ""C"" letter logo on the chest, contrasting armholes and is available in 5 sizes. Get yours today!","Made of polyester, Soft and comfortable material, ""C"" letter logo on the chest, Contrasting armholes, 6-button closure, Gathered at cuffs and waistline, Available in 5 sizes, Cropped jacket, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_129551fc-d4c8-466e-8955-01a657391e32_800x.png?v=1712927871|//y2k-wave.com/cdn/shop/files/2_9a33bc5f-0697-46ac-bb70-72946039a2a1_800x.png?v=1712927870|//y2k-wave.com/cdn/shop/files/3_1691ea2d-c76e-4205-ac0d-1101c0cbf808_800x.png?v=1712927871
https://y2k-wave.com/products/crop-track-jacket,Crop Track Jacket,59.90,y2k,jacket,"Take your Y2K outfits to the next level with our Crop Track Jacket.
Our Crop Track Jacket, made of quality material, features a printed logo on the chest, contrasting armholes and is available in 4 sizes. Get yours today!","Made of polyester, Light and comfortable material, Printed logo on the chest, Contrasting armholes, Gathered at cuffs and waistline, Cropped jacket, Available in 4 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_cdb1753d-abfc-4727-ac09-5a54b7680d36_800x.png?v=1712927788|//y2k-wave.com/cdn/shop/files/2_0c23bcd3-49f8-4605-b146-fcb872570f73_800x.png?v=1712927788|//y2k-wave.com/cdn/shop/files/3_92158814-5b14-4ba4-ab60-5fdc9051c757_800x.png?v=1712927789
https://y2k-wave.com/products/leather-jacket-y2k,Leather Jacket Y2K,79.90,y2k,jacket,"Take your Y2K outfits to the next level with our Leather Jacket Y2K.
Our Leather Jacket Y2K, made of quality materials, features embroidered stars on front and sleeves, an embroidered logo on the back and is available in 4 sizes. Shop now!","Made of PU leather and polyester, Soft and comfortable materials, Embroidered stars on front and sleeves, Embroidered logo on back, Zipper closure, Gathered at cuffs, Available in 4 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_dca3ea52-5bac-4aa8-8eb9-b6c31768b56a_800x.png?v=1710954914|//y2k-wave.com/cdn/shop/files/2_101bf7cb-cfb6-49c8-b749-f511cdd1ad89_800x.png?v=1710954915|//y2k-wave.com/cdn/shop/files/3_78f2b931-30e8-4e5f-b6ce-ef1fc0510ec1_800x.png?v=1710954916
https://y2k-wave.com/products/oversized-leather-jacket-womens,Oversized Leather Jacket Womens,89.90,y2k,jacket,"Elevate your Y2K style with our Oversized Leather Jacket Womens.
Our Oversized Leather Jacket Womens, made of quality materials, features 4 pockets on the front, an oversized fit and is available in 5 sizes. Get yours today!","Made of PU leather and polyester, Soft and comfortable materials, 4 pockets on front, Gathered at cuffs and waistline, Available in 5 sizes, Oversized fit, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_64d36181-ba97-4783-bea2-1df2f98a5959_800x.png?v=1710954806|//y2k-wave.com/cdn/shop/files/2_50f1ef96-39c3-42d2-b6c6-6f3b89bd64ce_800x.png?v=1710954805|//y2k-wave.com/cdn/shop/files/3_265674cd-afb4-4531-afa0-14d630f39955_800x.png?v=1710954806|//y2k-wave.com/cdn/shop/files/4_d4c3972f-2f94-4c5a-bb31-ac7e89af15cf_800x.png?v=1710954807|//y2k-wave.com/cdn/shop/files/5_8184a963-9e4c-4269-9635-218e2f3daea7_800x.png?v=1710954806|//y2k-wave.com/cdn/shop/files/6_02f2d994-b0d9-4a95-886e-1c24fbdf8376_800x.png?v=1710954807|//y2k-wave.com/cdn/shop/files/7_f2ff1fff-e0f3-45ea-986a-e28930287837_800x.png?v=1710954807
https://y2k-wave.com/products/y2k-star-jacket,Y2K Star Jacket,49.90,y2k,jacket,"Take your Y2K outfits to the next level with our Y2K Star Jacket.
Our Y2K Star Jacket, made of quality material, features embroidered stars on front and sleeves, an oversized fit and is available in 4 sizes. Get yours today!","Made of polyester, Light and comfortable material, Embroidered stars on front and sleeves, Embroidered logo on chest, Gathered at cuffs and waistline, Available in 4 sizes, Oversized fit, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_cb74f0f8-8251-41c1-b602-3e6578ff1b31_800x.png?v=1709126114|//y2k-wave.com/cdn/shop/files/2_d553432b-f7de-4598-a007-41258b68c9f3_800x.png?v=1709126113|//y2k-wave.com/cdn/shop/files/3_b15f4b5a-8179-4bcf-8c5d-22c2dd7602ec_800x.png?v=1709126114
https://y2k-wave.com/products/devil-puffer-jacket,Devil Puffer Jacket,149.00,y2k,jacket,"Elevate your Y2K style with our Devil Puffer Jacket.
Our Devil Puffer Jacket, made from quality materials, features a hood with devil horns, embroidered logos on the chest, and is available in 3 sizes. Shop now!","Made of cotton and polyester, Soft and comfortable materials, Hood with devil horns, Zipper closure with high collar, Embroidered logos on the chest, Tightenable waistline, Available in 3 sizes, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_84c4601f-8446-4dbe-9343-af03f20cdf9c_800x.png?v=1709126123|//y2k-wave.com/cdn/shop/files/2_f07f20bc-b0b8-40d2-8c09-b68d1ad2389c_800x.png?v=1709126123|//y2k-wave.com/cdn/shop/files/3_c33b4991-df5f-4cc7-a871-3eaa62df6cc1_800x.png?v=1709126123|//y2k-wave.com/cdn/shop/files/4_d3904755-d261-4530-8af2-3ad44afd7585_800x.png?v=1709126123|//y2k-wave.com/cdn/shop/files/5_b02d4b0f-a939-4563-8902-adde8bd29161_800x.png?v=1709126123
https://y2k-wave.com/products/y2k-puffer-jacket,Y2K Puffer Jacket,139.00,y2k,jacket,"Take your Y2K outfits to the next level with our Y2K Puffer Jacket.
Our Y2K Puffer Jacket, made from quality materials, features a high collar, contrasting pleats, a diagonal zipper closure and is available in 2 colors.","Made of polyester and cotton, Soft and comfortable materials, High collar, Contrasting pleats
, Tightenable waistline
, Diagonal zipper closure, Available in 3 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_e813608b-c4b2-46a2-89d5-17ac269dacb5_800x.png?v=1707559880|//y2k-wave.com/cdn/shop/files/2_5639a5f9-fc62-4445-a642-5e5ca15ddcd4_800x.png?v=1707559881|//y2k-wave.com/cdn/shop/files/3_475b5f24-c0b2-4a5f-a714-5ac953ca13b8_800x.png?v=1707559880|//y2k-wave.com/cdn/shop/files/4_977f479e-c627-4209-9c6c-8d1ceaec0f74_800x.png?v=1707559880|//y2k-wave.com/cdn/shop/files/5_bee92365-4de8-4562-8ce2-273a349fe250_800x.png?v=1707559880|//y2k-wave.com/cdn/shop/files/6_ced121e8-d61a-4641-a2bb-96b006d10bd9_800x.png?v=1707559881|//y2k-wave.com/cdn/shop/files/7_b956c97b-f4c7-44d4-bda6-4efe79bcb57b_800x.png?v=1707559881|//y2k-wave.com/cdn/shop/files/8_9064ed0f-25fc-49f8-b2f9-ed88d28386e0_800x.png?v=1707559880|//y2k-wave.com/cdn/shop/files/9_68e6744f-6fd2-4c35-825b-efa53d83ca46_800x.png?v=1707559880
https://y2k-wave.com/products/oversized-puffer-jacket,Oversized Puffer Jacket,129.00,y2k,jacket,"Elevate your Y2K outfits with our Oversized Puffer Jacket.
Our Oversized Puffer Jacket, made from quality materials, features a high collar, a unique design, an oversized fit and is available in 2 colors. Get yours today!","Made of polyester and cotton, Soft and comfortable materials, High collar, Unique technical design, Gathered at cuffs and waistline, Zipper closure, Oversized fit, Available in 4 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_1687ed89-696b-43ef-9c53-d0b2436aee00_800x.png?v=1707559866|//y2k-wave.com/cdn/shop/files/2_2fdc5de8-6e50-404f-9506-3090d402a815_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/3_34a4459b-ea06-4755-8b85-0f0fdb4dc680_800x.png?v=1707559866|//y2k-wave.com/cdn/shop/files/4_0a773e6a-f975-4a69-9ecc-d3af48f897d9_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/5_2de78236-a1e1-42f2-b8ae-2a9e76d67d40_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/6_1a4bc13d-584d-43bc-931a-168962928057_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/7_697d223c-f15d-42d7-9ce1-7575616783a4_800x.png?v=1707559866|//y2k-wave.com/cdn/shop/files/8_73da4dd8-3523-4a9d-914e-4adf24d5a7a5_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/9_c3b2ba9d-9791-4256-a271-3bea8c7fb834_800x.png?v=1707559866|//y2k-wave.com/cdn/shop/files/10_acd63dcd-169e-4275-a1b7-24d259794673_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/11_1b5a11db-8a82-4584-8e23-051bdb4eb13e_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/12_9483f662-ddd1-4a55-8f31-2f7b4f59166e_800x.png?v=1707559865|//y2k-wave.com/cdn/shop/files/13_fdde4fe5-1f85-41f9-a986-608beff59d00_800x.png?v=1707559866
https://y2k-wave.com/products/faux-leather-racer-jacket,Faux Leather Racer Jacket,89.90,y2k,jacket,"Take your Y2K outfits to the next level with our Faux Leather Racer Jacket.
Our Faux Leather Racer Jacket, made from quality materials, features embroidered logos all over the jacket, an oversized fit and is available in 2 colors.","Made of PU leather, cotton and polyester, Soft and comfortable materials, Two-tone jacket, Embroidered logos, Gathered at cuffs and waistline, Zipper closure, Oversized fit, Available in 6 sizes and 2 colors, Regular US/EU sizing, Free standard shipping worldwide",//y2k-wave.com/cdn/shop/files/1_0c5d59f8-ec67-4765-8890-b8bfabc7d2e7_800x.png?v=1706003463|//y2k-wave.com/cdn/shop/files/2_e2ec4ed5-e750-495f-90e4-7306c59132cc_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/3_f973622b-45f3-4e3e-b139-62857de10f56_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/4_1e61dee5-5f07-4b35-8737-f1a1c5f87d07_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/5_823184b4-e312-45a5-84d2-57067e12edb9_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/6_874221cf-0869-481b-8865-881dd462562a_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/7_dc2a0a90-d3bd-4dcb-9c20-d25d721e9abe_800x.png?v=1706003464|//y2k-wave.com/cdn/shop/files/8_5673052d-d25c-40a4-b104-d49b09bc7d44_800x.png?v=1706003464
